cgpa,backlogs,internship_count,aptitude_score,communication_score,internship_quality_score,placement_status,salary,college_tier_Tier 2,college_tier_Tier 3,country_Germany,country_India,country_UK,country_USA,university_ranking_band_300+,university_ranking_band_Top 100,specialization_Cloud,specialization_Core CS,specialization_Cybersecurity,specialization_Data Science,industry_Finance,industry_Healthcare,industry_Manufacturing,industry_Other,industry_Tech
7.408480552328251,0,2,94.27144911475922,71.29606130342118,6.035140456555963,1,56832.05100522071,True,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False
6.363475892939354,2,1,92.79034943628864,62.4138988936114,5.940920640077989,1,96775.05855809426,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False
8.119534341323106,2,0,48.25902015856664,87.44696711238966,7.895781879394873,1,120000.0,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
6.810770093305172,0,1,81.72141440043106,82.60985949781114,5.785276117986548,1,85289.25587151204,True,False,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
5.950760689681054,3,0,53.941762971758536,62.42650941578276,5.673704205454092,0,0.0,False,True,False,False,False,True,True,False,False,False,True,False,False,True,False,False,False
7.150458685593419,1,2,88.29208853728234,60.58948892631057,6.312533770173021,1,48707.39171347712,False,True,False,True,False,False,True,False,False,False,False,False,False,False,False,True,False
6.319055614042012,1,0,93.22696099280977,63.40960758824437,1.0,0,0.0,True,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False
7.5322676276071,2,1,76.83800206234082,40.95673855425679,5.737136177014369,1,78603.6984565406,False,True,False,False,True,False,False,False,True,False,False,False,False,False,False,True,False
8.767684460833902,0,4,68.14237933258019,66.54387422699139,7.041934817958723,1,120000.0,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,False,True
6.37074232675372,0,1,59.160011807376776,46.19339960587092,5.156902461468735,0,0.0,False,True,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
7.265897866579188,0,2,73.82350142894174,44.34320335534084,4.317729175951342,1,120000.0,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False
5.595595529036298,4,3,56.8799530021234,66.83726788852545,3.5231380868153344,0,0.0,False,True,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False
7.363124183553078,0,3,87.18823317519588,75.51201777287751,5.044169662870455,0,0.0,True,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False
6.291428960160248,1,1,53.11398392257817,61.32875747962331,4.587392527183557,0,0.0,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False
6.500132305252414,1,3,59.53955700220759,100.0,5.160676268010486,1,95989.38422834016,False,True,False,False,False,True,True,False,False,False,False,True,True,False,False,False,False
6.118970808128138,0,1,75.87733359068797,69.83097822907726,4.740320256891375,1,114201.66597337624,False,False,False,False,False,True,True,False,True,False,False,False,False,True,False,False,False
7.585720980843789,1,0,71.90797781733843,67.68114309290266,6.123459946606463,1,70534.00381945755,False,True,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False
7.80584348597861,0,2,79.57982641876018,62.76979142762527,3.2774844597543518,1,120000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
7.018708171726806,1,2,72.7692458068789,58.73288488989216,6.206494162762718,1,55537.32487378383,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False
6.308458635731425,0,3,98.58049783402772,64.10849477997428,6.694663724106701,1,80623.81259956071,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False
8.271618428883091,0,0,78.15451089621857,83.00211336037054,2.866943540824473,0,0.0,True,False,True,False,False,False,True,False,False,True,False,False,False,False,False,False,False
6.399671897796275,1,3,87.10205958726604,58.46520259087696,4.16366914056265,1,47954.27008093199,True,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False
5.270374160058049,1,2,66.92485949774579,54.1765273292977,5.748567860603093,1,45752.039224434746,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,True,False
7.366711207965655,2,1,59.7291521034802,34.14526258174169,5.741248094333771,0,0.0,True,False,False,False,True,False,True,False,False,True,False,False,False,False,False,False,False
6.116180261086787,1,1,66.89348573462448,77.7540399048464,3.009298479665586,1,62633.77485206577,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True
7.79088703479934,2,1,68.08567746058816,85.52918988821949,6.127885841118176,1,53050.35154529412,True,False,False,True,False,False,False,False,False,False,False,True,False,False,False,True,False
6.695089842661265,0,1,67.99680094122954,90.32375708428891,2.097394125199624,0,0.0,True,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False
7.482970592435357,0,1,59.41516681571883,63.68007716305707,5.898394073675608,1,85220.529936781,True,False,True,False,False,False,False,True,False,True,False,False,False,False,False,False,False
8.121200277241726,1,1,52.2177868327169,58.93997146441415,7.356832734370546,1,111988.50906297618,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False
6.032912908303422,0,1,60.55897938973709,79.5853930567634,4.669308059796787,0,0.0,True,False,False,False,False,True,True,False,False,False,False,False,False,False,False,False,True
6.547250295286076,1,1,80.55590127131826,63.093578224522886,6.0718651915887705,0,0.0,True,False,False,False,False,True,False,True,True,False,False,False,False,False,True,False,False
6.9394631418743495,2,2,75.23184686297594,50.43521926265718,5.481577828302756,1,37117.78838978608,True,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,True
8.230041055227474,0,5,68.88722399795556,76.51546938659874,4.243512242462752,1,107202.39469526218,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
6.473293825647644,0,3,81.38253568823535,39.80454858708276,3.993137065168085,0,0.0,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False
6.5243970432407945,3,0,43.308411532880086,90.54284512433782,4.3913872892577,0,0.0,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False
7.382512460444647,3,0,86.25397489655413,43.50989891953458,4.744027691728239,0,0.0,False,True,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False
6.538217019431543,2,2,90.5513847477856,78.88311345619948,6.6097694922848405,1,76765.95253527789,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True
7.122020706318093,1,5,63.29647235926024,36.03651096134762,7.270714434649591,1,45663.92723500569,True,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
5.758770063225499,2,0,63.44478917466628,66.3365942297062,5.927694680215129,0,0.0,True,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,True
8.771463954045277,0,3,62.37353821383055,42.522039088583256,7.747794295556351,1,115092.65845498152,True,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False
5.921832615752477,3,0,47.952892928463655,59.614883583820216,5.092895030683812,0,0.0,True,False,True,False,False,False,False,True,False,False,False,True,False,False,False,False,False
6.742597836807834,3,1,72.03339359342071,68.16095476429221,1.0,0,0.0,False,True,False,False,True,False,False,False,False,False,True,False,False,False,True,False,False
6.974015171326324,0,0,39.70748296664385,54.26891626222246,4.997699769399924,0,0.0,False,True,False,False,False,True,True,False,False,False,False,False,False,False,True,False,False
8.530150507485438,0,1,71.4193012198618,67.51677193063767,4.29703404177184,1,120000.0,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False
5.940123375253808,2,0,69.66968459522752,80.45943025616668,5.689029613109649,0,0.0,False,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False
8.586963308383002,0,3,80.72526901680561,58.08786057172057,5.263307574788376,1,79179.93289206679,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False
7.605741456881618,2,0,61.51322860167484,64.48370667918238,5.651644489821805,1,56331.96157399522,False,False,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False
7.333676259538596,0,1,81.76036867924478,90.94634709673127,5.176429811624197,1,116447.2329166908,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False
6.212293050385636,2,1,66.90372749180848,64.06022576003839,3.9377984439726808,0,0.0,False,True,False,True,False,False,True,False,False,False,False,True,False,False,False,True,False
7.456912993630459,1,3,82.11521946354597,72.0055818356702,3.877854932178084,1,120000.0,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True
6.42121070206416,0,2,74.21903392898916,55.94284095338175,4.094562031286618,1,87066.48629311983,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False
8.01332900255873,1,0,82.40909745110324,88.97369972838874,5.96182200121647,1,120000.0,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False
6.223150376713813,2,0,74.28291346718063,63.52010711749824,6.829471029260189,0,0.0,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False
6.909473204435133,2,2,65.72259212772182,59.45439553009023,5.6299814872156695,0,0.0,False,False,False,True,False,False,True,False,False,True,False,False,False,False,True,False,False
6.555781529589463,2,2,78.62456598273579,58.46802936321453,8.690313460050822,1,94531.56913015008,True,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False
6.2099816300584045,2,2,74.2914181926375,47.546382023661806,5.717057398487256,0,0.0,True,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False
7.593055853526331,1,1,74.27584774425463,30.0,5.5058422388393895,1,37515.19404031126,False,True,False,True,False,False,False,True,True,False,False,False,False,True,False,False,False
7.428366997927707,1,3,54.85554143666316,41.32930193287279,6.837039738698614,1,83612.39856125183,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False
7.967208159120798,1,2,81.9979002628799,61.07971945919641,3.148669942769704,1,80592.66212811759,False,True,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False
5.576099913433466,2,0,73.86289109431509,50.56207312836909,3.6076244747328814,0,0.0,False,False,False,True,False,False,True,False,False,True,False,False,False,True,False,False,False
7.851336561872835,3,1,57.16551679442315,74.07722533353497,6.1767965896206345,1,100434.2940448484,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False
9.004359124285514,0,1,72.92298538075983,69.56621682271592,4.5154744496538886,1,120000.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False
6.638687128658442,1,2,70.95679362627638,38.739797684952045,7.0412441391221865,0,0.0,True,False,True,False,False,False,False,False,False,False,True,False,False,False,False,True,False
8.516118889687176,0,1,93.0497858879598,77.4477428427589,4.717680412695298,1,120000.0,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False
6.789470982352139,2,2,59.46035193041881,70.9446744258796,6.164705100668554,1,97250.14555255182,True,False,True,False,False,False,False,True,False,False,False,False,False,False,True,False,False
